Time,Pos,EstPos,EstVel,PosRef,Volt
26.211,0,-3.62072e-06,-0.00126155,-3.8373e-06,-3.1267
26.216,0,-1.04775e-05,-0.00269445,-1.53492e-05,-3.1387
26.221,0,-1.8094e-05,-0.00426369,-3.45357e-05,-3.15155
26.226,0,-2.63952e-05,-0.00596835,-6.13968e-05,-3.16543
26.231,0,-3.5379e-05,-0.00780839,-9.59326e-05,-3.18035
26.236,0,-4.50454e-05,-0.00978382,-0.000138143,-3.19631
26.241,0,-5.53945e-05,-0.0118946,-0.000188028,-3.21331
26.246,0,-6.64261e-05,-0.0141408,-0.000245587,-3.23134
26.251,0,-7.81403e-05,-0.0165224,-0.000310822,-3.25042
26.256,-6.82066e-05,-9.05372e-05,-0.0190394,-0.00038373,-3.27053
26.261,-6.82066e-05,-0.00016858,-0.0205239,-0.000464314,-3.27553
26.266,-6.82066e-05,-0.000179594,-0.0232772,-0.000552572,-3.30446
26.271,-6.82066e-05,-0.000193965,-0.0261994,-0.000648504,-3.32787
26.276,-0.000613859,-0.000209091,-0.0292579,-0.000752111,-3.35215
26.281,-0.000613859,-0.000744611,-0.0231089,-0.000863393,-3.24823
26.286,-0.000613859,-0.000739116,-0.0261629,-0.000982349,-3.32846
26.291,-0.000613859,-0.000755705,-0.0296203,-0.00110898,-3.35728
26.296,-0.00139824,-0.000773547,-0.0332201,-0.00124329,-3.38575
26.301,-0.00139824,-0.00153917,-0.0235251,-0.00138527,-3.22945
26.306,-0.00139824,-0.00152679,-0.0270002,-0.00153492,-3.33741
26.311,-0.00139824,-0.00154585,-0.0309959,-0.00169225,-3.37101
26.316,-0.0020462,-0.00156641,-0.0351372,-0.00185725,-3.40365
26.322,-0.0020462,-0.00220484,-0.0283195,-0.00202993,-3.28382
26.332,-0.0020462,-0.00220068,-0.032405,-0.00221029,-3.38246
26.335,-0.00279647,-0.00222262,-0.036944,-0.00239831,-3.41987
26.338,-0.00279647,-0.00296053,-0.0287805,-0.00259402,-3.27896
26.342,-0.00279647,-0.00295429,-0.0332205,-0.00279739,-3.39083
26.347,-0.00279647,-0.00297817,-0.0381643,-0.00300845,-3.43162
26.351,-0.00279647,-0.00300352,-0.0432533,-0.00322717,-3.47153
26.356,-0.00381957,-0.00302956,-0.048478,-0.00345357,-3.51243
26.361,-0.00381957,-0.00403075,-0.0363201,-0.00368765,-3.31205
26.366,-0.00381957,-0.00401694,-0.0412994,-0.0039294,-3.45605
26.371,-0.00381957,-0.00404394,-0.0469165,-0.00417882,-3.50276
26.376,-0.00470626,-0.00407269,-0.0526824,-0.00443592,-3.54788
26.381,-0.00470626,-0.00494668,-0.0434018,-0.0047007,-3.38397
26.386,-0.00470626,-0.00494109,-0.0489914,-0.00497314,-3.51866
26.391,-0.00470626,-0.00497097,-0.0551519,-0.00525327,-3.56916
26.396,-0.00596808,-0.00500245,-0.0614594,-0.00554106,-3.61844
26.401,-0.00596808,-0.00623647,-0.0462971,-0.00583654,-3.36984
26.406,-0.00596808,-0.0062185,-0.052239,-0.00613968,-3.54572
26.411,-0.00596808,-0.00625071,-0.058936,-0.00645051,-3.60137
26.416,-0.00733221,-0.00628491,-0.0657848,-0.006769,-3.65482
26.421,-0.00733221,-0.00761911,-0.0494123,-0.00709517,-3.38615
26.426,-0.00733221,-0.00759974,-0.0558442,-0.00742902,-3.5763
26.431,-0.00733221,-0.00763457,-0.0630813,-0.00777054,-3.63637
26.436,-0.00859403,-0.0076715,-0.0704717,-0.00811973,-3.69398
26.441,-0.00859403,-0.00891098,-0.0563924,-0.0084766,-3.4537
26.447,-0.00859403,-0.00889847,-0.0634175,-0.00884115,-3.6379
26.451,-0.00859403,-0.00893613,-0.0711975,-0.00921336,-3.70186
26.456,-0.00992406,-0.0089758,-0.0791295,-0.00959326,-3.76362
26.461,-0.00992406,-0.010283,-0.0644239,-0.00998082,-3.51134
26.466,-0.00992406,-0.0102704,-0.0719561,-0.0103761,-3.70643
26.471,-0.00992406,-0.0103108,-0.0802768,-0.010779,-3.77473
26.476,-0.0113223,-0.0103532,-0.0887502,-0.0111896,-3.84065
26.481,-0.0113223,-0.011728,-0.0734184,-0.0116078,-3.57637
26.486,-0.0113223,-0.0117155,-0.0814577,-0.0120338,-3.78235
26.491,-0.0113223,-0.0117585,-0.090319,-0.0124674,-3.85498
26.496,-0.0129934,-0.0118036,-0.0993339,-0.0129087,-3.92507
26.501,-0.0129934,-0.013441,-0.0798722,-0.0133577,-3.60033
26.506,-0.0129934,-0.0134202,-0.0883154,-0.0138143,-3.83741
26.511,-0.0129934,-0.0134656,-0.0977146,-0.0142786,-3.91491
26.516,-0.0143916,-0.0135135,-0.107271,-0.0147506,-3.98918
26.521,-0.0143916,-0.0148938,-0.0930222,-0.0152303,-3.73321
26.526,-0.0143916,-0.0148867,-0.102145,-0.0157176,-3.9475
26.531,-0.0143916,-0.0149352,-0.112089,-0.0162126,-4.02845
26.536,-0.0159944,-0.0149858,-0.122187,-0.0167153,-4.10685
26.541,-0.0159944,-0.0165637,-0.104976,-0.0172257,-3.80657
26.546,-0.0159944,-0.0165511,-0.114537,-0.0177437,-4.04523
26.551,-0.0159944,-0.0166021,-0.12502,-0.0182694,-4.13087
26.556,-0.0177678,-0.0166554,-0.13566,-0.0188028,-4.21344
26.561,-0.0177678,-0.0183985,-0.116071,-0.0193438,-3.87693
26.566,-0.0177678,-0.0183817,-0.126087,-0.0198926,-4.13658
26.571,-0.0177678,-0.0184352,-0.137109,-0.020449,-4.22683
26.576,-0.0199163,-0.0184912,-0.14829,-0.0210131,-4.31356
26.581,-0.0199163,-0.0205944,-0.12282,-0.0215848,-3.89237
26.586,-0.0199163,-0.0205652,-0.133188,-0.0221643,-4.19322
26.591,-0.0199163,-0.0206211,-0.144747,-0.0227514,-4.28861
26.596,-0.0219284,-0.0206798,-0.15647,-0.0233461,-4.37953
26.601,-0.0219284,-0.0226557,-0.133876,-0.0239486,-3.9948
26.607,-0.0219284,-0.0226348,-0.144855,-0.0245587,-4.28634
26.611,-0.0219284,-0.0226935,-0.156957,-0.0251765,-4.38552
26.616,-0.024418,-0.022755,-0.169221,-0.025802,-4.48059
26.621,-0.024418,-0.0251884,-0.138995,-0.0264352,-3.98694
26.626,-0.024418,-0.025151,-0.150274,-0.027076,-4.32978
26.631,-0.024418,-0.0252119,-0.162911,-0.0277245,-4.43437
26.636,-0.026737,-0.0252762,-0.175717,-0.0283807,-4.53363
26.641,-0.026737,-0.0275499,-0.148951,-0.0290445,-4.08452
26.646,-0.026737,-0.0275221,-0.160858,-0.0297161,-4.41468
26.651,-0.026737,-0.0275859,-0.17404,-0.0303953,-4.52298
26.656,-0.0291242,-0.0276528,-0.187387,-0.0310822,-4.62638
26.661,-0.0291242,-0.0299943,-0.159995,-0.0317767,-4.16528
26.666,-0.0291242,-0.0299664,-0.172409,-0.0324789,-4.50633
26.671,-0.0291242,-0.0300329,-0.186131,-0.0331888,-4.61897
26.676,-0.0319548,-0.0301026,-0.200019,-0.0339064,-4.72653
26.681,-0.0319548,-0.032869,-0.165578,-0.0346317,-4.16458
26.686,-0.0319548,-0.032826,-0.17831,-0.0353646,-4.55356
26.691,-0.0319548,-0.0328948,-0.192567,-0.0361052,-4.67152
26.696,-0.0347854,-0.0329672,-0.206997,-0.0368535,-4.78327
26.701,-0.0347854,-0.0357363,-0.173097,-0.0376094,-4.22548
26.706,-0.0347854,-0.0356961,-0.186371,-0.038373,-4.61862
26.711,-0.0347854,-0.0357676,-0.20117,-0.0391443,-4.74074
26.716,-0.0378888,-0.0358427,-0.216141,-0.0399233,-4.85664
26.721,-0.0378888,-0.0388744,-0.178111,-0.0407099,-4.23839
26.726,-0.0378888,-0.0388259,-0.191789,-0.0415043,-4.66263
26.731,-0.0378888,-0.0388998,-0.207126,-0.0423063,-4.78962
26.736,-0.0409581,-0.0389777,-0.222639,-0.0431159,-4.9097
26.741,-0.0409581,-0.0419796,-0.185734,-0.0439333,-4.30368
26.746,-0.0409581,-0.0419352,-0.19997,-0.0447583,-4.72871
26.751,-0.0409581,-0.0420119,-0.215849,-0.045591,-4.85976
26.756,-0.0441638,-0.0420925,-0.231904,-0.0464314,-4.984
26.761,-0.0441638,-0.0452271,-0.193205,-0.0472794,-4.34983
26.767,-0.0441638,-0.04518,-0.207914,-0.0481351,-4.79248
26.771,-0.0441638,-0.0452592,-0.224333,-0.0489985,-4.92805
26.776,-0.0477446,-0.0453425,-0.240929,-0.0498696,-5.05645
26.781,-0.0477446,-0.0488372,-0.196348,-0.0507483,-4.33759
26.786,-0.0477446,-0.0487777,-0.21141,-0.0516347,-4.82145
26.791,-0.0477446,-0.0488593,-0.228365,-0.0525288,-4.96216
26.796,-0.0512573,-0.0489453,-0.245502,-0.0534306,-5.09475
26.801,-0.0512573,-0.0523777,-0.202631,-0.05434,-4.3962
26.806,-0.0512573,-0.0523236,-0.218268,-0.0552572,-4.87747
26.811,-0.0512573,-0.052408,-0.235766,-0.0561819,-5.02216
26.816,-0.0546676,-0.0524968,-0.253445,-0.0571144,-5.1589
26.821,-0.0546676,-0.0558345,-0.212867,-0.0580545,-4.48873
26.826,-0.0546676,-0.0557873,-0.229098,-0.0590024,-4.96406
26.832,-0.0546676,-0.0558745,-0.247138,-0.0599579,-5.11264
26.836,-0.0580438,-0.055966,-0.265359,-0.060921,-5.25352
26.841,-0.0580438,-0.059274,-0.225907,-0.0618919,-4.59559
26.846,-0.0580438,-0.0592309,-0.242696,-0.0628704,-5.07171
26.851,-0.0580438,-0.0593209,-0.261278,-0.0638566,-5.22435
26.856,-0.0616247,-0.0594151,-0.28004,-0.0648504,-5.36939
26.861,-0.0616247,-0.0629207,-0.237626,-0.0658519,-4.66716
26.866,-0.0616247,-0.0628721,-0.254854,-0.0668612,-5.16763
26.871,-0.0616247,-0.0629646,-0.273975,-0.067878,-5.32497
26.876,-0.0652396,-0.0630615,-0.293278,-0.0689026,-5.47418
26.881,-0.0652396,-0.0666023,-0.250822,-0.0699348,-4.76803
26.886,-0.0652396,-0.066555,-0.268574,-0.0709747,-5.27603
26.891,-0.0652396,-0.0666502,-0.288236,-0.0720223,-5.43761
26.896,-0.0689569,-0.0667499,-0.308081,-0.0730776,-5.59098
26.901,-0.0689569,-0.0703909,-0.264414,-0.0741405,-4.86475
26.906,-0.0689569,-0.0703422,-0.282656,-0.0752111,-5.38701
26.911,-0.0689569,-0.0704401,-0.302859,-0.0762894,-5.55302
26.916,-0.0731857,-0.0705425,-0.323245,-0.0773754,-5.71055
26.921,-0.0731857,-0.0746734,-0.271361,-0.078469,-4.86732
26.926,-0.0731857,-0.0746068,-0.289886,-0.0795703,-5.44425
26.931,-0.0731857,-0.0747069,-0.310623,-0.0806793,-5.61577
26.936,-0.0771076,-0.074812,-0.331551,-0.0817959,-5.77749
26.941,-0.0771076,-0.0786533,-0.285464,-0.0829203,-5.01111
26.946,-0.0771076,-0.0786019,-0.304685,-0.0840523,-5.56189
26.951,-0.0771076,-0.0787049,-0.325968,-0.085192,-5.73675
26.956,-0.0814046,-0.0788128,-0.347438,-0.0863393,-5.90261
26.961,-0.0814046,-0.0830141,-0.295469,-0.0874943,-5.05154
26.966,-0.0814046,-0.0829503,-0.315043,-0.088657,-5.64352
26.971,-0.0814046,-0.0830557,-0.336862,-0.0898274,-5.82352
26.976,-0.085838,-0.0831663,-0.358873,-0.0910055,-5.99356
26.981,-0.085838,-0.0875003,-0.30511,-0.0921912,-5.11434
26.986,-0.085838,-0.0874337,-0.325156,-0.0933846,-5.72395
26.991,-0.085838,-0.0875417,-0.347516,-0.0945857,-5.90847
26.996,-0.0909194,-0.087655,-0.370068,-0.0957944,-6.08267
27.001,-0.0909194,-0.0926089,-0.305752,-0.0970108,-5.05415
27.006,-0.0909194,-0.0925189,-0.326013,-0.0982349,-5.73189
27.011,-0.0909194,-0.0926289,-0.348905,-0.0994667,-5.92227
27.016,-0.0959326,-0.0927449,-0.371999,-0.100706,-6.10068
27.021,-0.0959326,-0.0976366,-0.309392,-0.101953,-5.09246
27.026,-0.0959326,-0.0975521,-0.330229,-0.103208,-5.76763
27.031,-0.0959326,-0.0976649,-0.353663,-0.104471,-5.96199
27.036,-0.101287,-0.0977837,-0.377299,-0.105741,-6.14455
27.041,-0.101287,-0.103003,-0.309394,-0.107019,-5.05972
27.047,-0.101287,-0.102907,-0.3306,-0.108304,-5.77272
27.051,-0.101287,-0.103023,-0.354572,-0.109597,-5.97213
27.056,-0.106129,-0.103144,-0.378749,-0.110898,-6.15887
27.061,-0.106129,-0.107879,-0.320144,-0.112207,-5.19935
27.066,-0.106129,-0.107807,-0.342151,-0.113523,-5.86599
27.071,-0.106129,-0.107925,-0.36667,-0.114847,-6.06821
27.076,-0.110802,-0.108049,-0.391389,-0.116178,-6.25907
27.081,-0.110802,-0.112624,-0.336246,-0.117517,-5.34409
27.086,-0.110802,-0.112562,-0.35888,-0.118864,-5.99805
27.091,-0.110802,-0.112683,-0.383943,-0.120219,-6.20398
27.096,-0.115781,-0.11281,-0.409203,-0.121581,-6.39898
27.101,-0.115781,-0.11768,-0.349347,-0.122951,-5.41547
27.106,-0.115781,-0.117608,-0.372367,-0.124329,-6.10389
27.111,-0.115781,-0.117732,-0.397968,-0.125714,-6.31479
27.116,-0.120862,-0.117861,-0.42377,-0.127107,-6.51397
27.121,-0.120862,-0.122832,-0.362703,-0.128507,-5.51038
27.127,-0.120862,-0.122758,-0.386213,-0.129916,-6.21306
27.131,-0.120862,-0.122884,-0.412354,-0.131332,-6.42838
27.136,-0.126285,-0.123017,-0.438697,-0.132755,-6.63172
27.141,-0.126285,-0.128315,-0.372332,-0.134187,-5.55152
27.146,-0.126285,-0.12823,-0.396212,-0.135626,-6.29204
27.151,-0.126285,-0.128359,-0.422891,-0.137072,-6.51241
27.156,-0.131877,-0.128494,-0.449775,-0.138527,-6.71993
27.161,-0.131877,-0.133957,-0.381032,-0.139989,-5.60351
27.166,-0.131877,-0.133868,-0.405367,-0.141458,-6.36501
27.171,-0.131877,-0.134,-0.432585,-0.142936,-6.58999
27.176,-0.137846,-0.134137,-0.460011,-0.144421,-6.80168
27.181,-0.137846,-0.13996,-0.385386,-0.145913,-5.60056
27.186,-0.137846,-0.139859,-0.410074,-0.147414,-6.40327
27.191,-0.137846,-0.139993,-0.437828,-0.148922,-6.63339
27.196,-0.14337,-0.140133,-0.465795,-0.150438,-6.84927
27.201,-0.14337,-0.145537,-0.399303,-0.151961,-5.75731
27.206,-0.14337,-0.145456,-0.424756,-0.153492,-6.52039
27.211,-0.14337,-0.145593,-0.453057,-0.155031,-6.7535
27.216,-0.147326,-0.145736,-0.481567,-0.156577,-6.9735
27.221,-0.147326,-0.149649,-0.442477,-0.158131,-6.25724
27.226,-0.147326,-0.149634,-0.469263,-0.159693,-6.86957
27.231,-0.147326,-0.149775,-0.498127,-0.161263,-7.10271
27.236,-0.151453,-0.149921,-0.527178,-0.16284,-7.32675
27.241,-0.151453,-0.153998,-0.48571,-0.164425,-6.57426
27.246,-0.151453,-0.15398,-0.512952,-0.166017,-7.20758
27.251,-0.151453,-0.154124,-0.542355,-0.167617,-7.44533
27.256,-0.157728,-0.154272,-0.571948,-0.169225,-7.67354
27.261,-0.157728,-0.160399,-0.494234,-0.170841,-6.41635
27.266,-0.157728,-0.160296,-0.520933,-0.172464,-7.26599
27.271,-0.157728,-0.16044,-0.550849,-0.174095,-7.51354
27.276,-0.164514,-0.160592,-0.580982,-0.175733,-7.74607
27.281,-0.164514,-0.167208,-0.495051,-0.177379,-6.37188
27.286,-0.164514,-0.167087,-0.522033,-0.179033,-7.27619
27.291,-0.164514,-0.167234,-0.552484,-0.180695,-7.52925
27.296,-0.172119,-0.167388,-0.583159,-0.182364,-7.76596
27.301,-0.172119,-0.174787,-0.483755,-0.184041,-6.20209
27.306,-0.172119,-0.174636,-0.510866,-0.185725,-7.19137
27.311,-0.172119,-0.174784,-0.541847,-0.187418,-7.45074
27.316,-0.179759,-0.174941,-0.573063,-0.189118,-7.69167
27.321,-0.179759,-0.182375,-0.473616,-0.190825,-6.12387
27.326,-0.179759,-0.182225,-0.501252,-0.19254,-7.12069
27.331,-0.179759,-0.182376,-0.532774,-0.194263,-7.3843
27.336,-0.187125,-0.182536,-0.564532,-0.195994,-7.62938
27.341,-0.187125,-0.189713,-0.470298,-0.197732,-6.13036
27.346,-0.187125,-0.189577,-0.498613,-0.199478,-7.10439
27.351,-0.187125,-0.189731,-0.53068,-0.201232,-7.37144
27.356,-0.194457,-0.189893,-0.562979,-0.202993,-7.62066
27.361,-0.194457,-0.19704,-0.469871,-0.204762,-6.13387
27.366,-0.194457,-0.196909,-0.498745,-0.206539,-7.10869
27.371,-0.194457,-0.197065,-0.531354,-0.208323,-7.37981
27.376,-0.200425,-0.19723,-0.564195,-0.210115,-7.63318
27.381,-0.200425,-0.203081,-0.494986,-0.211915,-6.47363
27.386,-0.200425,-0.203007,-0.525089,-0.213722,-7.3179
27.391,-0.200425,-0.203168,-0.558258,-0.215537,-7.58958
27.396,-0.206871,-0.203336,-0.591641,-0.21736,-7.84702
27.401,-0.206871,-0.209644,-0.514798,-0.219191,-6.57854
27.406,-0.206871,-0.209553,-0.545202,-0.221029,-7.47411
27.411,-0.206871,-0.209716,-0.578907,-0.222874,-7.75121
27.416,-0.213487,-0.209887,-0.612831,-0.224728,-8.01284
27.421,-0.213487,-0.21636,-0.53361,-0.226589,-6.70813
27.426,-0.213487,-0.216265,-0.564469,-0.228458,-7.6247
27.431,-0.213487,-0.216431,-0.598713,-0.230334,-7.9064
27.437,-0.220853,-0.216604,-0.633179,-0.232218,-8.17219
27.449,-0.220853,-0.223795,-0.541653,-0.23411,-6.69395
27.453,-0.220853,-0.223673,-0.572675,-0.236009,-7.68876
27.455,-0.228799,-0.22384,-0.60745,-0.237917,-7.97659
27.457,-0.228799,-0.231585,-0.506401,-0.239831,-6.36466
27.462,-0.228799,-0.231441,-0.537537,-0.241754,-7.41985
27.466,-0.228799,-0.23161,-0.572711,-0.243684,-7.71232
27.471,-0.228799,-0.231788,-0.608124,-0.245622,-7.98548
27.476,-0.236336,-0.231967,-0.643675,-0.247567,-8.25914
27.481,-0.236336,-0.239325,-0.550312,-0.249521,-6.74882
27.486,-0.236336,-0.239202,-0.582332,-0.251481,-7.76878
27.491,-0.236336,-0.239375,-0.618188,-0.25345,-8.06537
27.496,-0.243668,-0.239556,-0.654278,-0.255426,-8.3437
27.501,-0.243668,-0.246722,-0.56496,-0.25741,-6.886
27.506,-0.243668,-0.24661,-0.597625,-0.259402,-7.88991
27.511,-0.243668,-0.246786,-0.634025,-0.261401,-8.19012
27.516,-0.251887,-0.24697,-0.670656,-0.263408,-8.47259
27.521,-0.251887,-0.254983,-0.566698,-0.265422,-6.80905
27.526,-0.251887,-0.254838,-0.599457,-0.267445,-7.90467
27.531,-0.251887,-0.255016,-0.636387,-0.269475,-8.21137
27.536,-0.259935,-0.255202,-0.67356,-0.271512,-8.49806
27.541,-0.259935,-0.263056,-0.573063,-0.273557,-6.87906
27.546,-0.259935,-0.26292,-0.606449,-0.27561,-7.96201
27.551,-0.259935,-0.263101,-0.643923,-0.277671,-8.27241
27.556,-0.267609,-0.26329,-0.681637,-0.279739,-8.56324
27.561,-0.267609,-0.270789,-0.588105,-0.281815,-7.03725
27.566,-0.267609,-0.270671,-0.622222,-0.283899,-8.0873
27.571,-0.267609,-0.270855,-0.660242,-0.28599,-8.40088
27.576,-0.275896,-0.271047,-0.698498,-0.288089,-8.69584
27.581,-0.275896,-0.279134,-0.594997,-0.290196,-7.02862
27.586,-0.275896,-0.278994,-0.629346,-0.29231,-8.14344
27.591,-0.275896,-0.27918,-0.667899,-0.294432,-8.46279
27.596,-0.283978,-0.279375,-0.706697,-0.296562,-8.76195
27.601,-0.283978,-0.287269,-0.60724,-0.298699,-7.14735
27.606,-0.283978,-0.28714,-0.642234,-0.300845,-8.24613
27.611,-0.283978,-0.287329,-0.681332,-0.302997,-8.56909
27.616,-0.292436,-0.287526,-0.720671,-0.305158,-8.87239
