Time,Pos,EstPos,EstVel,PosRef,Volt
27.621,-0.292436,-0.295781,-0.615333,-0.307326,-7.1731
27.626,-0.292436,-0.295639,-0.650679,-0.309501,-8.31308
27.631,-0.292436,-0.29583,-0.690313,-0.311685,-8.64118
27.636,-0.300791,-0.296031,-0.730194,-0.313876,-8.94867
27.641,-0.300791,-0.30419,-0.627149,-0.316075,-7.27776
27.647,-0.300791,-0.304056,-0.663088,-0.318281,-8.41179
27.651,-0.300791,-0.30425,-0.703265,-0.320495,-8.74379
27.656,-0.309624,-0.304453,-0.743687,-0.322717,-9.05542
27.661,-0.309624,-0.31307,-0.633009,-0.324947,-7.27559
27.666,-0.309624,-0.312919,-0.669249,-0.327184,-8.46093
27.671,-0.309624,-0.313115,-0.709961,-0.329429,-8.79833
27.676,-0.31832,-0.313321,-0.750925,-0.331681,-9.11416
27.681,-0.31832,-0.321811,-0.643124,-0.333941,-7.37079
27.686,-0.31832,-0.321668,-0.679974,-0.336209,-8.54681
27.691,-0.31832,-0.321867,-0.72123,-0.338485,-8.88802
27.696,-0.327562,-0.322076,-0.762735,-0.340768,-9.20799
27.701,-0.327562,-0.331088,-0.646133,-0.343059,-7.33955
27.706,-0.327562,-0.330926,-0.683249,-0.345357,-8.57361
27.711,-0.327562,-0.331127,-0.725039,-0.347663,-8.9204
27.716,-0.336565,-0.331339,-0.767085,-0.349977,-9.24457
27.721,-0.336565,-0.340126,-0.655112,-0.352299,-7.43682
27.726,-0.336565,-0.339977,-0.69289,-0.354628,-8.65146
27.731,-0.336565,-0.340181,-0.735225,-0.356965,-9.00179
27.736,-0.346319,-0.340395,-0.777813,-0.35931,-9.3301
27.741,-0.346319,-0.3499,-0.653535,-0.361662,-7.34881
27.746,-0.346319,-0.349723,-0.691476,-0.364022,-8.6417
27.751,-0.346319,-0.349929,-0.734343,-0.366389,-8.99815
27.756,-0.355152,-0.350145,-0.777472,-0.368765,-9.33067
27.761,-0.355152,-0.358776,-0.669501,-0.371148,-7.57162
27.766,-0.355152,-0.358639,-0.708449,-0.373538,-8.77773
27.771,-0.355152,-0.358849,-0.751869,-0.375937,-9.13592
27.776,-0.364598,-0.359068,-0.79554,-0.378343,-9.47253
27.781,-0.364598,-0.368286,-0.677601,-0.380756,-7.57225
27.786,-0.364598,-0.368127,-0.71678,-0.383178,-8.84314
27.791,-0.364598,-0.368339,-0.760733,-0.385607,-9.2071
27.796,-0.373158,-0.368561,-0.804945,-0.388043,-9.5479
27.801,-0.373158,-0.376937,-0.70273,-0.390488,-7.86178
27.806,-0.373158,-0.376816,-0.742898,-0.39294,-9.04927
27.811,-0.373158,-0.377032,-0.787405,-0.395399,-9.41505
27.816,-0.382605,-0.377257,-0.832159,-0.397867,-9.75995
27.821,-0.382605,-0.386481,-0.715303,-0.400342,-7.86799
27.826,-0.382605,-0.386327,-0.755565,-0.402825,-9.14719
27.831,-0.382605,-0.386544,-0.800601,-0.405315,-9.51946
27.836,-0.392188,-0.386772,-0.845897,-0.407813,-9.86858
27.841,-0.392188,-0.396128,-0.727246,-0.410319,-7.94846
27.846,-0.392188,-0.395971,-0.767981,-0.412832,-9.24529
27.851,-0.392188,-0.396191,-0.813557,-0.415353,-9.62208
27.856,-0.401771,-0.396422,-0.859394,-0.417882,-9.97536
27.861,-0.401771,-0.405781,-0.741285,-0.420419,-8.0594
27.866,-0.401771,-0.405627,-0.782562,-0.422963,-9.36038
27.871,-0.401771,-0.405849,-0.82868,-0.425515,-9.74133
27.876,-0.411047,-0.406082,-0.875058,-0.428074,-10.0988
27.881,-0.411047,-0.415152,-0.762746,-0.430641,-8.25966
27.886,-0.411047,-0.415013,-0.804719,-0.433216,-9.53449
27.891,-0.411047,-0.415239,-0.851382,-0.435799,-9.91878
27.896,-0.420937,-0.415475,-0.898302,-0.438389,-10.2804
27.901,-0.420937,-0.425131,-0.776021,-0.440987,-8.30001
27.906,-0.420937,-0.42497,-0.818226,-0.443592,-9.63962
27.911,-0.420937,-0.425198,-0.865423,-0.446205,-10.0297
27.916,-0.431236,-0.425437,-0.912884,-0.448826,-10.3955
27.921,-0.431236,-0.435486,-0.784137,-0.451455,-8.32235
27.926,-0.431236,-0.435311,-0.826677,-0.454091,-9.70652
27.931,-0.431236,-0.435541,-0.87441,-0.456735,-10.1018
27.936,-0.442763,-0.435777,-0.920334,-0.459381,-10.4435
27.941,-0.442763,-0.446986,-0.768319,-0.46202,-8.05827
27.947,-0.442763,-0.446749,-0.807691,-0.464651,-9.54233
27.951,-0.442763,-0.446964,-0.852587,-0.467275,-9.91762
27.956,-0.453506,-0.447191,-0.897498,-0.469891,-10.2623
27.961,-0.453506,-0.457649,-0.75834,-0.472499,-8.061
27.966,-0.453506,-0.457441,-0.797565,-0.4751,-9.46363
27.971,-0.453506,-0.457654,-0.84193,-0.477693,-9.8327
27.976,-0.464282,-0.457878,-0.886301,-0.480278,-10.1732
27.981,-0.464282,-0.468366,-0.746017,-0.482855,-7.95963
27.986,-0.464282,-0.468154,-0.784683,-0.485425,-9.36147
27.991,-0.464282,-0.468365,-0.828506,-0.487987,-9.72648
27.996,-0.475298,-0.468586,-0.872335,-0.490542,-10.0628
28.001,-0.475298,-0.479298,-0.727422,-0.493089,-7.78856
28.006,-0.475298,-0.479074,-0.765426,-0.495628,-9.20982
28.012,-0.475298,-0.479281,-0.808705,-0.498159,-9.57129
28.016,-0.486313,-0.4795,-0.851992,-0.500683,-9.90352
28.021,-0.486313,-0.490209,-0.706537,-0.503199,-7.62509
28.026,-0.486313,-0.489982,-0.744,-0.505708,-9.04219
28.033,-0.486313,-0.490187,-0.786737,-0.508208,-9.39951
28.036,-0.496919,-0.490403,-0.829482,-0.510702,-9.72757
28.041,-0.496919,-0.50072,-0.690494,-0.513187,-7.54191
28.046,-0.496919,-0.500507,-0.727622,-0.515665,-8.91445
28.051,-0.496919,-0.500709,-0.769822,-0.518135,-9.26653
28.056,-0.507048,-0.500922,-0.812026,-0.520597,-9.59041
28.061,-0.507048,-0.510781,-0.680671,-0.523052,-7.51367
28.066,-0.507048,-0.510585,-0.717498,-0.525499,-8.8349
28.071,-0.507048,-0.510785,-0.759164,-0.527938,-9.18157
28.076,-0.516972,-0.510995,-0.800826,-0.53037,-9.50126
28.081,-0.516972,-0.520657,-0.672433,-0.532794,-7.46883
28.086,-0.516972,-0.520466,-0.708822,-0.535211,-8.7657
28.091,-0.516972,-0.520664,-0.749949,-0.537619,-9.10767
28.096,-0.527169,-0.520871,-0.79107,-0.54002,-9.42319
28.101,-0.527169,-0.53079,-0.657464,-0.542414,-7.32198
28.106,-0.527169,-0.530586,-0.693174,-0.544799,-8.64164
28.111,-0.527169,-0.53078,-0.733755,-0.547177,-8.98018
28.116,-0.536513,-0.530985,-0.774335,-0.549547,-9.29156
28.121,-0.536513,-0.540089,-0.654785,-0.55191,-7.38812
28.126,-0.536513,-0.539916,-0.690384,-0.554265,-8.61943
28.131,-0.536513,-0.540109,-0.730435,-0.556612,-8.95157
28.136,-0.546062,-0.540311,-0.770473,-0.558952,-9.25874
28.141,-0.546062,-0.549607,-0.646879,-0.561284,-7.30268
28.146,-0.546062,-0.549423,-0.681832,-0.563608,-8.55004
28.151,-0.546062,-0.549613,-0.721339,-0.565925,-8.87856
28.156,-0.555952,-0.549813,-0.760836,-0.568234,-9.18158
28.161,-0.555952,-0.559431,-0.630861,-0.570535,-7.1406
28.166,-0.555952,-0.559231,-0.665101,-0.572828,-8.41747
28.171,-0.555952,-0.559417,-0.704062,-0.575114,-8.74274
28.176,-0.564444,-0.559614,-0.743017,-0.577393,-9.04163
28.181,-0.564444,-0.567898,-0.636441,-0.579663,-7.32764
28.187,-0.564444,-0.567751,-0.670845,-0.581926,-8.4623
28.191,-0.564444,-0.567937,-0.709283,-0.584181,-8.77972
28.196,-0.573345,-0.56813,-0.747697,-0.586429,-9.07436
28.201,-0.573345,-0.576801,-0.633573,-0.588669,-7.25929
28.206,-0.573345,-0.576635,-0.667228,-0.590901,-8.4302
28.211,-0.573345,-0.576818,-0.705119,-0.593125,-8.74455
28.216,-0.582791,-0.577009,-0.742992,-0.595342,-9.03506
28.221,-0.582791,-0.586197,-0.618983,-0.597551,-7.0866
28.226,-0.582791,-0.586006,-0.651822,-0.599753,-8.30723
28.231,-0.582791,-0.586185,-0.689164,-0.601946,-8.61886
28.236,-0.59217,-0.586373,-0.726495,-0.604133,-8.90525
28.241,-0.59217,-0.595494,-0.603112,-0.606311,-6.9688
28.246,-0.59217,-0.595303,-0.635444,-0.608482,-8.17854
28.251,-0.59217,-0.595479,-0.672246,-0.610645,-8.48583
28.256,-0.601241,-0.595665,-0.709035,-0.6128,-8.76806
28.261,-0.601241,-0.60449,-0.590366,-0.614948,-6.90014
28.266,-0.601241,-0.604309,-0.622311,-0.617088,-8.07542
28.271,-0.601241,-0.604483,-0.658575,-0.619221,-8.37774
28.276,-0.610006,-0.604666,-0.694823,-0.621345,-8.6558
28.281,-0.610006,-0.613196,-0.580868,-0.623462,-6.85641
28.286,-0.610006,-0.613025,-0.612426,-0.625572,-7.99723
28.291,-0.610006,-0.613196,-0.648153,-0.627673,-8.29459
28.296,-0.617952,-0.613376,-0.68386,-0.629767,-8.56847
28.301,-0.617952,-0.621124,-0.583378,-0.631854,-6.95877
28.306,-0.617952,-0.620983,-0.614807,-0.633932,-8.01461
28.311,-0.617952,-0.621153,-0.650004,-0.636003,-8.30566
28.316,-0.62733,-0.62133,-0.685169,-0.638067,-8.57532
28.321,-0.62733,-0.63044,-0.55962,-0.640122,-6.62224
28.326,-0.62733,-0.630238,-0.589785,-0.64217,-7.81535
28.331,-0.62733,-0.630403,-0.624421,-0.644211,-8.10602
28.336,-0.635651,-0.630578,-0.659044,-0.646243,-8.37163
28.341,-0.635651,-0.638678,-0.551055,-0.648268,-6.66478
28.346,-0.635651,-0.638516,-0.581213,-0.650286,-7.74934
28.351,-0.635651,-0.63868,-0.615321,-0.652295,-8.03307
28.356,-0.643802,-0.638852,-0.649403,-0.654297,-8.29444
28.361,-0.643802,-0.646786,-0.543793,-0.656291,-6.62382
28.366,-0.643802,-0.646629,-0.573494,-0.658278,-7.68739
28.371,-0.643802,-0.64679,-0.607063,-0.660257,-7.96651
28.376,-0.651816,-0.646959,-0.640604,-0.662228,-8.22372
28.381,-0.651816,-0.654761,-0.536788,-0.664192,-6.58125
28.386,-0.651816,-0.654606,-0.566017,-0.666147,-7.62719
28.391,-0.651816,-0.654765,-0.599046,-0.668096,-7.9018
28.396,-0.659387,-0.654932,-0.632045,-0.670036,-8.15484
28.401,-0.659387,-0.662309,-0.535278,-0.671969,-6.61321
28.406,-0.659387,-0.662169,-0.56419,-0.673894,-7.61122
28.411,-0.659387,-0.662325,-0.596683,-0.675812,-7.88051
28.416,-0.667402,-0.662489,-0.629141,-0.677722,-8.12936
28.421,-0.667402,-0.670286,-0.524241,-0.679624,-6.47858
28.426,-0.667402,-0.670125,-0.552387,-0.681518,-7.51621
28.431,-0.667402,-0.670279,-0.584334,-0.683405,-7.7825
28.436,-0.674563,-0.67044,-0.616249,-0.685284,-8.02723
28.441,-0.674563,-0.677421,-0.525407,-0.687156,-6.57422
28.447,-0.674563,-0.677293,-0.553442,-0.689019,-7.5235
28.451,-0.674563,-0.677444,-0.584858,-0.690876,-7.7834
28.456,-0.682305,-0.677602,-0.616232,-0.692724,-8.02391
28.461,-0.682305,-0.685133,-0.514921,-0.694565,-6.42943
28.466,-0.682305,-0.684979,-0.542122,-0.696398,-7.4318
28.471,-0.682305,-0.685127,-0.572989,-0.698223,-7.68907
28.476,-0.690762,-0.685282,-0.603821,-0.700041,-7.92547
28.481,-0.690762,-0.693493,-0.489706,-0.701851,-6.15721
28.486,-0.690762,-0.693307,-0.516004,-0.703653,-7.22615
28.491,-0.690762,-0.693451,-0.54632,-0.705448,-7.48115
28.496,-0.698231,-0.693604,-0.576611,-0.707235,-7.71344
28.501,-0.698231,-0.70087,-0.478888,-0.709015,-6.17526
28.506,-0.698231,-0.700721,-0.505143,-0.710786,-7.14239
28.511,-0.698231,-0.700863,-0.534931,-0.71255,-7.39062
28.516,-0.705086,-0.701014,-0.56468,-0.714307,-7.61869
28.521,-0.705086,-0.707692,-0.476927,-0.716055,-6.22174
28.526,-0.705086,-0.707565,-0.502951,-0.717796,-7.12409
28.531,-0.705086,-0.707706,-0.532205,-0.71953,-7.36655
28.536,-0.711804,-0.707853,-0.561413,-0.721255,-7.59042
28.541,-0.711804,-0.714399,-0.475454,-0.722973,-6.22162
28.546,-0.711804,-0.714274,-0.501005,-0.724684,-7.10635
28.551,-0.711804,-0.714413,-0.529719,-0.726386,-7.3443
28.556,-0.711804,-0.714557,-0.558386,-0.728081,-7.564
28.562,-0.718045,-0.714701,-0.58692,-0.729768,-7.7822
28.568,-0.718045,-0.720789,-0.508459,-0.731448,-6.52127
28.574,-0.724456,-0.72068,-0.533573,-0.73312,-7.35366
28.577,-0.724456,-0.726922,-0.451838,-0.734784,-6.06668
28.581,-0.724456,-0.726805,-0.476594,-0.736441,-6.91426
28.586,-0.724456,-0.726939,-0.504364,-0.73809,-7.14414
28.591,-0.724456,-0.727079,-0.532084,-0.739731,-7.35655
28.596,-0.731959,-0.727218,-0.55967,-0.741364,-7.56748
28.601,-0.731959,-0.734503,-0.458656,-0.74299,-6.00043
28.606,-0.731959,-0.734339,-0.482186,-0.744608,-6.95014
28.611,-0.731959,-0.734468,-0.509265,-0.746219,-7.17769
28.616,-0.738575,-0.734605,-0.536307,-0.747822,-7.38497
28.621,-0.738575,-0.741042,-0.449934,-0.749417,-6.02378
28.626,-0.738575,-0.740911,-0.47337,-0.751005,-6.88178
28.631,-0.738575,-0.741038,-0.499919,-0.752584,-7.10283
28.636,-0.7456,-0.741172,-0.52642,-0.754156,-7.3059
28.641,-0.7456,-0.747996,-0.432498,-0.755721,-5.84363
28.646,-0.7456,-0.747846,-0.455186,-0.757278,-6.73788
28.651,-0.7456,-0.74797,-0.481189,-0.758827,-6.95586
28.656,-0.75208,-0.748101,-0.507148,-0.760368,-7.1548
28.661,-0.75208,-0.754403,-0.422027,-0.761902,-5.8176
28.666,-0.75208,-0.754272,-0.444449,-0.763428,-6.65381
28.671,-0.75208,-0.754394,-0.469917,-0.764947,-6.8662
28.676,-0.758492,-0.754522,-0.495335,-0.766457,-7.06095
28.681,-0.758492,-0.760757,-0.41084,-0.767961,-5.73574
28.686,-0.758492,-0.760626,-0.432755,-0.769456,-6.56107
28.691,-0.758492,-0.760745,-0.457683,-0.770944,-6.76912
28.696,-0.764596,-0.760871,-0.482559,-0.772424,-6.9597
28.701,-0.764596,-0.76681,-0.402778,-0.773896,-5.70304
28.706,-0.764596,-0.766688,-0.424306,-0.775361,-6.4939
28.711,-0.764596,-0.766805,-0.448696,-0.776818,-6.69698
28.716,-0.770939,-0.766928,-0.473031,-0.778267,-6.88339
28.721,-0.770939,-0.773092,-0.388621,-0.779709,-5.56603
28.726,-0.770939,-0.772958,-0.409487,-0.781143,-6.3763
28.731,-0.770939,-0.773072,-0.433333,-0.782569,-6.57586
28.736,-0.77718,-0.773192,-0.457126,-0.783988,-6.75813
28.741,-0.77718,-0.779256,-0.373927,-0.785399,-5.46084
28.746,-0.77718,-0.779124,-0.394303,-0.786802,-6.25686
28.751,-0.77718,-0.779235,-0.417608,-0.788198,-6.45199
28.756,-0.78366,-0.779353,-0.44086,-0.789586,-6.6301
28.761,-0.78366,-0.785641,-0.353031,-0.790966,-5.27212
28.766,-0.78366,-0.785496,-0.372745,-0.792339,-6.08755
28.771,-0.78366,-0.785605,-0.395506,-0.793704,-6.27915
28.776,-0.789798,-0.785719,-0.418216,-0.795061,-6.45312
28.781,-0.789798,-0.79168,-0.335685,-0.79641,-5.17175
28.786,-0.789798,-0.791546,-0.35503,-0.797752,-5.94935
28.791,-0.789798,-0.791652,-0.377253,-0.799087,-6.1359
28.796,-0.795869,-0.791764,-0.399422,-0.800413,-6.30569
28.801,-0.795869,-0.797657,-0.317517,-0.801732,-5.03632
28.806,-0.795869,-0.797523,-0.336355,-0.803043,-5.80303
28.811,-0.795869,-0.797627,-0.358038,-0.804347,-5.98524
28.816,-0.801291,-0.797736,-0.379665,-0.805643,-6.15087
28.821,-0.801291,-0.803009,-0.308314,-0.806931,-5.03081
28.827,-0.801291,-0.802899,-0.326937,-0.808211,-5.72938
28.831,-0.801291,-0.803,-0.348087,-0.809484,-5.90573
28.836,-0.806441,-0.803107,-0.369172,-0.810749,-6.06715
28.841,-0.806441,-0.808118,-0.301951,-0.812007,-5.00755
28.846,-0.806441,-0.808015,-0.32017,-0.813257,-5.67502
28.851,-0.806441,-0.808114,-0.340782,-0.814499,-5.8465
28.856,-0.811488,-0.808218,-0.361327,-0.815733,-6.00375
28.861,-0.811488,-0.813129,-0.295316,-0.81696,-4.96421
28.866,-0.811488,-0.813028,-0.313045,-0.818179,-5.61743
28.871,-0.811488,-0.813124,-0.333117,-0.819391,-5.78448
28.876,-0.81674,-0.813225,-0.353119,-0.820594,-5.93757
28.881,-0.81674,-0.818328,-0.283063,-0.821791,-4.84542
28.886,-0.81674,-0.818216,-0.300147,-0.822979,-5.51468
28.891,-0.81674,-0.818309,-0.319675,-0.82416,-5.67811
28.896,-0.821924,-0.818408,-0.339136,-0.825333,-5.82706
28.901,-0.821924,-0.823443,-0.269707,-0.826498,-4.74691
28.906,-0.821924,-0.823331,-0.286284,-0.827656,-5.40528
28.911,-0.821924,-0.823422,-0.305271,-0.828806,-5.56438
28.916,-0.827176,-0.823517,-0.324191,-0.829948,-5.70916
28.921,-0.827176,-0.828614,-0.253051,-0.831083,-4.6087
28.926,-0.827176,-0.828497,-0.269052,-0.83221,-5.26965
28.931,-0.827176,-0.828585,-0.287497,-0.833329,-5.42477
28.936,-0.832734,-0.828678,-0.305875,-0.834441,-5.5654
28.941,-0.832734,-0.834065,-0.228939,-0.835545,-4.38809
28.946,-0.832734,-0.833932,-0.244244,-0.836641,-5.0752
28.951,-0.832734,-0.834017,-0.262143,-0.83773,-5.22697
28.956,-0.837611,-0.834107,-0.279979,-0.838811,-5.36347
28.961,-0.837611,-0.838842,-0.21418,-0.839884,-4.34354
28.966,-0.837611,-0.838734,-0.229287,-0.84095,-4.95913
28.971,-0.837611,-0.838817,-0.246654,-0.842008,-5.10496
28.976,-0.841874,-0.838905,-0.263949,-0.843058,-5.23725
28.981,-0.841874,-0.843052,-0.208119,-0.844101,-4.35855
28.986,-0.841874,-0.842966,-0.222995,-0.845136,-4.90937
28.991,-0.841874,-0.843047,-0.239828,-0.846163,-5.04942
28.996,-0.844807,-0.843131,-0.256582,-0.847183,-5.17752
29.001,-0.844807,-0.846009,-0.222984,-0.848194,-4.60966
29.006,-0.844807,-0.845974,-0.237989,-0.849199,-5.02499
29.011,-0.844807,-0.846054,-0.254299,-0.850195,-5.15739
29.016,-0.846001,-0.846136,-0.270511,-0.851184,-5.28123
29.021,-0.846001,-0.847354,-0.266152,-0.852165,-5.12114
29.026,-0.846001,-0.847387,-0.281493,-0.853139,-5.36057
29.031,-0.846001,-0.847465,-0.297285,-0.854105,-5.48423
29.036,-0.846001,-0.847545,-0.312956,-0.855063,-5.6038
29.041,-0.846001,-0.847623,-0.328493,-0.856013,-5.72225
29.046,-0.846001,-0.847701,-0.343895,-0.856956,-5.83965
29.051,-0.846001,-0.847778,-0.359161,-0.857891,-5.95602
29.056,-0.845694,-0.847855,-0.374292,-0.858819,-6.07134
29.061,-0.845694,-0.847639,-0.394542,-0.859739,-6.25832
29.066,-0.845694,-0.847726,-0.409557,-0.860651,-6.34126
29.071,-0.845694,-0.847801,-0.424286,-0.861555,-6.45266
29.076,-0.845148,-0.847875,-0.438875,-0.862452,-6.56381
29.081,-0.845148,-0.847428,-0.462672,-0.863341,-6.80318
29.086,-0.845148,-0.847523,-0.477265,-0.864223,-6.85839
29.091,-0.845148,-0.847595,-0.491456,-0.865096,-6.965
